candidate_id	source_kind	relative_path	member_name	container_size_bytes	container_sha256	payload_sha256	sequence_sha256	species	material_key
dae7dc4ca1054964	file	legume_family/ncbi/Lathyrus_aphaca/drLatApha1.1/genome/GCA_963966055.1_drLatApha1.1_genomic.fna.gz		1166182282	1958355b1d3462aee668db93390922a56127e4fe04c00d1d00dea1bef736a5ed	1958355b1d3462aee668db93390922a56127e4fe04c00d1d00dea1bef736a5ed	69e2b48a3cee947fedf271d128d296ea1521b859d6a6ed00fc808d02b37b7c07	Lathyrus aphaca	drlatapha11
9ccfa884b670f7e8	file	legume_family/ncbi/Lathyrus_linifolius/drLatLini1.hap1.1/genome/GCA_964345755.1_drLatLini1.hap1.1_genomic.fna.gz		1481910390	2ee7ee3265eeaac9585b977071b3d4679c5a22246088b3ac292a9e020b4f7731	2ee7ee3265eeaac9585b977071b3d4679c5a22246088b3ac292a9e020b4f7731	b559fd958c5cef98825a11702ca4dcb74d3dc17d49256838df46e0e8b0b7ae8d	Lathyrus linifolius	drlatlini1hap11
fcd4da4efbea7d24	file	legume_family/ncbi/Lathyrus_oleraceus/ASM3678607v1/genome/GCA_036786075.1_ASM3678607v1_genomic.fna.gz		1127551300	12f1a9f481a936a68357356afdbb47e7a287b19018443b559b912fbe7cee74fa	12f1a9f481a936a68357356afdbb47e7a287b19018443b559b912fbe7cee74fa	6c1c28909a7ac6a9cbe4ef0142df2c59462879fc6708b33df5a0d5600dd33de3	Lathyrus oleraceus	asm3678607v1
bbb86f2e3df92ff3	file	legume_family/ncbi/Lathyrus_oleraceus/CAAS_Psat_ZW6_1.0/genome/GCF_024323335.1_CAAS_Psat_ZW6_1.0_genomic.fna.gz		1102662795	1667e8a6536918f0b299027bccffd60d6762cbe6ac535a381da3c725116e6a62	1667e8a6536918f0b299027bccffd60d6762cbe6ac535a381da3c725116e6a62	17a245350fde1c65948a638a258260e63fa77821d9d41cacca2b9c98a1a6abf4	Lathyrus oleraceus	caaspsatzw610
cc4670154da72e04	file	legume_family/ncbi/Lathyrus_oleraceus/JIC_PsatJI15_v1.3/genome/GCA_964214105.1_JIC_PsatJI15_v1.3_genomic.fna.gz		1103109840	6014da350d6198c23f7aa7e210044f96e082a754119246d3e623195e552c16b0	6014da350d6198c23f7aa7e210044f96e082a754119246d3e623195e552c16b0	d13fd29863b12dd1da42c981c90eaa2a41f7f558c46f88ca7e45840157486027	Lathyrus oleraceus	jicpsatji15v13
bed09d309181f450	file	legume_family/ncbi/Lathyrus_oleraceus/JIC_Psat_v1.3/genome/GCA_964186695.1_JIC_Psat_v1.3_genomic.fna.gz		1104667204	2e9946847dbaa41f3a1e9a9db90dbc273824844031e98b28fabb05bb28e365c1	2e9946847dbaa41f3a1e9a9db90dbc273824844031e98b28fabb05bb28e365c1	244790b06b16534d88f73d726b47d8bdabf448676b3f6e102c30e5705bcdf10f	Lathyrus oleraceus	jicpsatv13
a42ce6f2416d978c	file	legume_family/ncbi/Lathyrus_oleraceus/Pisum_sativum_v1a/genome/GCA_900700895.2_Pisum_sativum_v1a_genomic.fna.gz		989781464	619853ec5895275b9315bde8730d8b8cc14678b8ea117ad8112098d230ffb35b	619853ec5895275b9315bde8730d8b8cc14678b8ea117ad8112098d230ffb35b	8d88f5c0d3666c82371eaa6ef94812f531194ae3b7a15491610e706718976332	Lathyrus oleraceus	pisumsativumv1a
b73fa5667713829a	file	legume_family/ncbi/Lathyrus_sativus/JIC_Lsat_2.0/genome/GCA_036972225.1_JIC_Lsat_2.0_genomic.fna.gz		1588354779	769c8d1313eb6fb1f19baa4c49f5906caed275e4337eab3d93e8f978a1d78192	769c8d1313eb6fb1f19baa4c49f5906caed275e4337eab3d93e8f978a1d78192	613d33628c05d94a7b942f0488961ee4e46ec3f88a7fd5df89e49972540166b9	Lathyrus sativus	jiclsat20
8508dc7a9552d402	file	legume_family/ncbi/Lathyrus_sativus/JIC_Lsat_v2.1.1/genome/GCA_963859935.3_JIC_Lsat_v2.1.1_genomic.fna.gz		1588413919	bae0384c7a323af8decb6e0ebf99209f61cab99dedf6f4d919ef3993c4d436bb	bae0384c7a323af8decb6e0ebf99209f61cab99dedf6f4d919ef3993c4d436bb	91889c4f7294eb76e59af40045d7f9dcf73b38600bd8b5deb4341fb29cf86370	Lathyrus sativus	jiclsatv211
82f17b8447248a9b	file	legume_family/ncbi/Leucaena_leucocephala/ASM3707461v1/genome/GCA_037074615.1_ASM3707461v1_genomic.fna.gz		400651400	01b424a432b08d73b8b2d176e67f3ddfa12ed157b4bb198a952fe35a22dc95a7	01b424a432b08d73b8b2d176e67f3ddfa12ed157b4bb198a952fe35a22dc95a7	f58dee033108c104952190d5bb1c1372c6dcfe525c48a7efc80387fe9b3cf827	Leucaena leucocephala	asm3707461v1
5edfa45b3bdba07c	file	legume_family/ncbi/Lotus_japonicus/LjGifu_v1.2/genome/GCF_012489685.1_LjGifu_v1.2_genomic.fna.gz		165901564	3847e6852858685dfcd341e11430a33783771d2afa9741261d47915c881c558e	3847e6852858685dfcd341e11430a33783771d2afa9741261d47915c881c558e	6804523c74c0e7c4bf68d3a2e19f1aea93b7344dd8b2fb8096d3b74adc210b2f	Lotus japonicus	ljgifuv12
7d5b0b954f5783c7	file	legume_family/ncbi/Lotus_pedunculatus/drLotPedu3.1/genome/GCA_965212415.1_drLotPedu3.1_genomic.fna.gz		145253849	a6ed9ad81aa7b4de136278f7a547949c8896075f44162bff92d6c33cf20123d9	a6ed9ad81aa7b4de136278f7a547949c8896075f44162bff92d6c33cf20123d9	3aa73e1ff430b4e2c31ede500c611c786737f06025d90df59d185f6d1ebd6870	Lotus pedunculatus	drlotpedu31
6124e98316fbaf8f	file	legume_family/ncbi/Lotus_subbiflorus/drLotSubb1.hap1.1/genome/GCA_977824325.1_drLotSubb1.hap1.1_genomic.fna.gz		294298529	3b3b193dc11e7132a915e6cedb6f8105f6ec8ee15e63d7cce38b16934cd27ab9	3b3b193dc11e7132a915e6cedb6f8105f6ec8ee15e63d7cce38b16934cd27ab9	9caad00ff537d83801deac711a4eacbbef0709171a634eede9057b187e2dea9a	Lotus subbiflorus	drlotsubb1hap11
497b450b64c4d6f9	file	legume_family/ncbi/Lupinus_albus/CNRS_Lalb_1.0/genome/GCA_009771035.1_CNRS_Lalb_1.0_genomic.fna.gz		134752487	5bce12b5b8d066863f4cc602b6506e4b6feb3cd14d7c56b43da757ed28045106	5bce12b5b8d066863f4cc602b6506e4b6feb3cd14d7c56b43da757ed28045106	d72baa2827646c83ca62a83f5e9c67eecd90c6bd6fce252f0ffb0c370350ca8b	Lupinus albus	cnrslalb10
789b7b4de543e431	file	legume_family/ncbi/Lupinus_albus/La_Amiga3.1/genome/GCA_010261695.1_La_Amiga3.1_genomic.fna.gz		163107804	601099fd9ee013bb55416252e8a7e52837c7fecb72deed89cc95e744536dd6fa	601099fd9ee013bb55416252e8a7e52837c7fecb72deed89cc95e744536dd6fa	facd32e022914d509960fc34203f639b9b86ed01a7df4d46b7f49ecadbd9d408	Lupinus albus	laamiga31
28848ab5829075a7	file	legume_family/ncbi/Lupinus_angustifolius/ASM228589v1/genome/GCA_002285895.1_ASM228589v1_genomic.fna.gz		172261896	516f19044bbf1420a97caa89fd40f4c1ef4cf0af6818208204b00bb540d41227	516f19044bbf1420a97caa89fd40f4c1ef4cf0af6818208204b00bb540d41227	e363542844bfd1040c302b10228d6588eb8247141479343ebd6ccfc50d918299	Lupinus angustifolius	asm228589v1
53f61ceb21948c40	file	legume_family/ncbi/Lupinus_angustifolius/ASM228589v2/genome/GCA_002285895.2_ASM228589v2_genomic.fna.gz		171886056	02cd029b8da807c2f59f0c09647e5bc901c45cbbc848747513bded469cdf149a	02cd029b8da807c2f59f0c09647e5bc901c45cbbc848747513bded469cdf149a	a70969652ef82c5186dae53a925e73c08457696f9be65a906af108f9149c97d6	Lupinus angustifolius	asm228589v2
1f47770d9ba1c1ad	file	legume_family/ncbi/Lupinus_angustifolius/LupAngTanjil_v1.0/genome/GCF_001865875.1_LupAngTanjil_v1.0_genomic.fna.gz		187817594	7cac7f016d71d0a027b2dba21f4ff85780046356b869abba33348fed5ebca1b2	7cac7f016d71d0a027b2dba21f4ff85780046356b869abba33348fed5ebca1b2	5c6fd81a13208140713780194b62eb0a5e301159f2957c8226bdb36a147eb34e	Lupinus angustifolius	lupangtanjilv10
95bbfbaafd922b81	file	legume_family/ncbi/Macrotyloma_geocarpum/ASM5057533v1/genome/GCA_050575335.1_ASM5057533v1_genomic.fna.gz		108216939	6e47c876bc21bceae065696b9e108758a32afd1c0ce0e76933f28b17e9730ce9	6e47c876bc21bceae065696b9e108758a32afd1c0ce0e76933f28b17e9730ce9	9d06bed9976e931883aa46a6668808b1d00c5f28c675c087c939a8a75c3dcec9	Macrotyloma geocarpum	asm5057533v1
e01cf8e177413488	file	legume_family/ncbi/Medicago_arabica/drMedArab1.1/genome/GCA_946800305.1_drMedArab1.1_genomic.fna.gz		152105801	00210c33ba3a00aa6ec7ec757c57715571e0ba243882ff741cd389f624bdbd02	00210c33ba3a00aa6ec7ec757c57715571e0ba243882ff741cd389f624bdbd02	3d570c4fa05d335b634dfccd9c3e30345be9ad2b21399449f1aa2856c48eea65	Medicago arabica	drmedarab11
02f77fe85874d9d1	file	legume_family/ncbi/Medicago_lupulina/drMedLupu1.1/genome/GCA_958299785.1_drMedLupu1.1_genomic.fna.gz		160375738	a2af9f729ecf4f362a11e102089589ea9d49463a718eba46c98ffaa2508e1900	a2af9f729ecf4f362a11e102089589ea9d49463a718eba46c98ffaa2508e1900	96feb3fddce9d7dd5abb1c6b6f0c8c6e8cc2725f833e9447278704045ee5d318	Medicago lupulina	drmedlupu11
f60eb5d05d91c3ee	file	legume_family/ncbi/Medicago_ruthenica/ASM1820801v1/genome/GCA_018208015.1_ASM1820801v1_genomic.fna.gz		269883290	273cf3e5b159c7068413b6c662e83e61d4563fc72bd05df0c7f73b2c6b11e465	273cf3e5b159c7068413b6c662e83e61d4563fc72bd05df0c7f73b2c6b11e465	c4e429bde4306023aa5823d1d4f2b68c0405397944803eb833f23827b8582f45	Medicago ruthenica	asm1820801v1
4af774d3380276a6	file	legume_family/ncbi/Medicago_sativa/ASM4841791v1/genome/GCA_048417915.1_ASM4841791v1_genomic.fna.gz		244098705	2ae37c11a58c2aa569774ec0a2bba230cf0cd5c0c4e5ef16e9e463b4d4a346fb	2ae37c11a58c2aa569774ec0a2bba230cf0cd5c0c4e5ef16e9e463b4d4a346fb	46ab8bf9040824acf1570a9cea8dca4f47c99bfa54e4faa08ef6eda63835c049	Medicago sativa	asm4841791v1
36fec1a295e1766f	file	legume_family/ncbi/Medicago_sativa/ASM4841793v1/genome/GCA_048417935.1_ASM4841793v1_genomic.fna.gz		249984441	c98bbf2b17e99fe763c329eda3e34a16cfa77c29fda7590885aec640f0e712f7	c98bbf2b17e99fe763c329eda3e34a16cfa77c29fda7590885aec640f0e712f7	dfcededc8e7441bf4e2cd2de02bb5ce113003bbb8ad6d41d285ec512cfefd0cc	Medicago sativa	asm4841793v1
155d14055ff0f670	file	legume_family/ncbi/Medicago_sativa/ASM4841796v1/genome/GCA_048417965.1_ASM4841796v1_genomic.fna.gz		230858057	3c8811b24330238a7f1e31a4b90651fe1dafef039779cb9a0939375172c821b5	3c8811b24330238a7f1e31a4b90651fe1dafef039779cb9a0939375172c821b5	f1b2f27d8667903c2e7d31fdd1ec69449ca5d689f4867b57ca0ff77656492f61	Medicago sativa	asm4841796v1
5c609cd3a3d987a7	file	legume_family/ncbi/Medicago_sativa/ASM4841802v1/genome/GCA_048418025.1_ASM4841802v1_genomic.fna.gz		245570292	96b63a08354d9f66253341788003373208a33112b676cb93cbf94040414c18c5	96b63a08354d9f66253341788003373208a33112b676cb93cbf94040414c18c5	5609abf57fd0733a591a3f7a38901bd9b60a4e9a7c936a35018a624580b588f2	Medicago sativa	asm4841802v1
fb6fcd548cfaf03e	file	legume_family/ncbi/Medicago_sativa/ASM4841809v1/genome/GCA_048418095.1_ASM4841809v1_genomic.fna.gz		255137178	4ad34f2f6a0a025982729fa0a667faa81475d635b4eeb0ded8d430b30f925787	4ad34f2f6a0a025982729fa0a667faa81475d635b4eeb0ded8d430b30f925787	9453591a59004c6ee0a6f08270fab4e25e12b0dc9bde41f0766d4986ea97ef5d	Medicago sativa	asm4841809v1
7c87f851a0c52b0a	file	legume_family/ncbi/Medicago_sativa/ASM4841811v1/genome/GCA_048418115.1_ASM4841811v1_genomic.fna.gz		239353623	95bfe4ab6abf6fc333bb94526b201f88a482a1cb6500e4cc55f8b0e336da6cab	95bfe4ab6abf6fc333bb94526b201f88a482a1cb6500e4cc55f8b0e336da6cab	4cc4f118bfb4cff8d0c5ac698a1c193c11289ff04d9a1eaaa4c82e1d0ffdf4ad	Medicago sativa	asm4841811v1
ec97ddce5629120f	file	legume_family/ncbi/Medicago_sativa/ASM4841817v1/genome/GCA_048418175.1_ASM4841817v1_genomic.fna.gz		251824633	bb0c899404cd590bc2e997e34cc32d57649c029dcbfb3952b69c68a9b88414b6	bb0c899404cd590bc2e997e34cc32d57649c029dcbfb3952b69c68a9b88414b6	910b1d632b84efa37fcf5f9cf1e6221c4c9eb9b8dca33cf2197572c380777039	Medicago sativa	asm4841817v1
1e2b22ed1968e522	file	legume_family/ncbi/Medicago_sativa/ASM4841818v1/genome/GCA_048418185.1_ASM4841818v1_genomic.fna.gz		248808330	d90796c23efdfaa793a13d2b48976e09398b0c187f4844b49a548b1630a77d44	d90796c23efdfaa793a13d2b48976e09398b0c187f4844b49a548b1630a77d44	9a902dd63fb028987dbf613a9b0b2ed9d3f8c32d5c0295135735e7c538f8a4eb	Medicago sativa	asm4841818v1
f42e3d2aed0b16c1	file	legume_family/ncbi/Medicago_sativa/ASM4841823v1/genome/GCA_048418235.1_ASM4841823v1_genomic.fna.gz		235240556	eaed668f4d5882cd5fdc077f8f48a7cd0307c18b01ffc3b1ef9a465fb4acee9b	eaed668f4d5882cd5fdc077f8f48a7cd0307c18b01ffc3b1ef9a465fb4acee9b	78a4652816b819f35b0d9cd95eddcfbad5f83d65de1927f02647b12b9cb8b2f8	Medicago sativa	asm4841823v1
e23835fd95bcafd4	file	legume_family/ncbi/Medicago_sativa/ASM4841825v1/genome/GCA_048418255.1_ASM4841825v1_genomic.fna.gz		247447164	f451bbb0ccd056d98ea1643bad633971d19ddf67d1c1988dff3f44988f150514	f451bbb0ccd056d98ea1643bad633971d19ddf67d1c1988dff3f44988f150514	348d3cec336bc784047500c87d4dfc498342b65d153ed5b1a5bc5df1b914811b	Medicago sativa	asm4841825v1
a2483b0cb6635bf9	file	legume_family/ncbi/Medicago_sativa/ASM4841828v1/genome/GCA_048418285.1_ASM4841828v1_genomic.fna.gz		248642552	742e8e8096190be32abba753456350d3499b96278b4e5441b5be2f818aae0d0e	742e8e8096190be32abba753456350d3499b96278b4e5441b5be2f818aae0d0e	ec78dbac7fb441c2e625a54777b849705b41e0fdee1b4cfb1b8423bdabb27e94	Medicago sativa	asm4841828v1
da8367c084d67420	file	legume_family/ncbi/Medicago_sativa/ASM4841829v1/genome/GCA_048418295.1_ASM4841829v1_genomic.fna.gz		247576957	b7df1b093f657468805142d402b8ccaa21535106fa24ddcbbf6d0ced1f19fd2b	b7df1b093f657468805142d402b8ccaa21535106fa24ddcbbf6d0ced1f19fd2b	0a1fd2e78371d81b00d5385341b12a7e642cd37c869772374600f39bb52934b8	Medicago sativa	asm4841829v1
c113acb76ace52b6	file	legume_family/ncbi/Medicago_sativa/ASM4841830v1/genome/GCA_048418305.1_ASM4841830v1_genomic.fna.gz		241105230	1db2cb80dae5b8c70376690c91620061c50d7a6992054a7f15995fa2ec5e6c4b	1db2cb80dae5b8c70376690c91620061c50d7a6992054a7f15995fa2ec5e6c4b	2271fa1c46161333e6ac9683fcf914ee2f7c5d1a8ba6cb045c0d3c7ba6de0347	Medicago sativa	asm4841830v1
fb8e59bb6e5b7f1c	file	legume_family/ncbi/Medicago_sativa/ASM4841831v1/genome/GCA_048418315.1_ASM4841831v1_genomic.fna.gz		235664359	d82c11040640d985ff7023809c760b46467017543c87dbd485779ee6131920ee	d82c11040640d985ff7023809c760b46467017543c87dbd485779ee6131920ee	b192653e0e3535a1ed528afa7cb38595ddb15382e2ece28533f936eefa896027	Medicago sativa	asm4841831v1
eef4d4064b335292	file	legume_family/ncbi/Medicago_sativa/ASM4841832v1/genome/GCA_048418325.1_ASM4841832v1_genomic.fna.gz		250735934	a266b93faa986a03a442bf926e4aea66d7e2c72d3af92f4f6aa78cba97e65f9c	a266b93faa986a03a442bf926e4aea66d7e2c72d3af92f4f6aa78cba97e65f9c	7ed2df0f3153c68e1fa6c46db4f6bac1f73f8c8ff66823a09cfc81dcaa50fdf0	Medicago sativa	asm4841832v1
202b9d0c154b153d	file	legume_family/ncbi/Medicago_sativa/ASM4841838v1/genome/GCA_048418385.1_ASM4841838v1_genomic.fna.gz		256368751	31d5c8b3aafe1dbb37393ef15520772085f70e64c738655899c9815450829dd7	31d5c8b3aafe1dbb37393ef15520772085f70e64c738655899c9815450829dd7	abf0e8d273f63dfad53deb57ceac7749789d7a5b247991f7739065481251694f	Medicago sativa	asm4841838v1
73f8ae3d7230df9e	file	legume_family/ncbi/Medicago_sativa/ASM4841839v1/genome/GCA_048418395.1_ASM4841839v1_genomic.fna.gz		245712230	c0b836e8da430cb8cbaa502eafc68dffdb2b2aec418df9afe59e82793297b9e6	c0b836e8da430cb8cbaa502eafc68dffdb2b2aec418df9afe59e82793297b9e6	1ae01c1b499de6ede4a789bde184418e854414a60e49e4514424c819957035e8	Medicago sativa	asm4841839v1
4080091ed6ab32ed	file	legume_family/ncbi/Medicago_sativa/ASM4841840v1/genome/GCA_048418405.1_ASM4841840v1_genomic.fna.gz		230495442	24c78495369443a2b3f122e497df54a55710913b6f033e486dc6400a66b1cdf6	24c78495369443a2b3f122e497df54a55710913b6f033e486dc6400a66b1cdf6	56d1cb33f2e39eea609c09a2005dd82f93bfec06ba0489f96aa8224f3f13ace4	Medicago sativa	asm4841840v1
8c9674ea08fea643	file	legume_family/ncbi/Medicago_sativa/ASM4841841v1/genome/GCA_048418415.1_ASM4841841v1_genomic.fna.gz		238487006	333c52e92a1e040f301f50b282f54cce888dc8cbbb9c9a10e4d4d373b1a77095	333c52e92a1e040f301f50b282f54cce888dc8cbbb9c9a10e4d4d373b1a77095	576d1ad3850cc6ec290b523047945660ad54998078ed6a2a79cfd4aab90646cd	Medicago sativa	asm4841841v1
5fa6a3a0175447d1	file	legume_family/ncbi/Medicago_sativa/ASM4841844v1/genome/GCA_048418445.1_ASM4841844v1_genomic.fna.gz		231201462	c18fa2215c80249c7b4180a6a1da49fbb4d884f767ae583c7e056f316fc27d67	c18fa2215c80249c7b4180a6a1da49fbb4d884f767ae583c7e056f316fc27d67	bfff320a7a0b229e488aa4c2e3788a1d85147e16dbb85a06e3dcc6ff05bcae78	Medicago sativa	asm4841844v1
09d64a35cfa9497a	file	legume_family/ncbi/Medicago_sativa/ASM4841850v1/genome/GCA_048418505.1_ASM4841850v1_genomic.fna.gz		248154625	6a143196ea2723029057a2b5dc1826b3b65d7e2cf3941fdbb97659dee4cdb378	6a143196ea2723029057a2b5dc1826b3b65d7e2cf3941fdbb97659dee4cdb378	c8bff66f2437b6a1fcf679ca5cf92674e24a169518b15696fa459cab6e7dbb48	Medicago sativa	asm4841850v1
a35b368409a3967d	file	legume_family/ncbi/Medicago_sativa/ASM4841851v1/genome/GCA_048418515.1_ASM4841851v1_genomic.fna.gz		243014342	320c8553f933b2b2e21181a79032a6cccfd421306e796e6a6fbef88864275c85	320c8553f933b2b2e21181a79032a6cccfd421306e796e6a6fbef88864275c85	4348491230970a9f6b409ba829287931e028d2feab67efd749813c3958a12fce	Medicago sativa	asm4841851v1
19b005bcf2747187	file	legume_family/ncbi/Medicago_sativa/ASM4841852v1/genome/GCA_048418525.1_ASM4841852v1_genomic.fna.gz		238392763	b3a5764de2c2f72be7d0d5cdbc8bc99e0224b44cd985b0ecfc30aee4c3e1e2e6	b3a5764de2c2f72be7d0d5cdbc8bc99e0224b44cd985b0ecfc30aee4c3e1e2e6	c2cb99ccab4b7891b207ad25efd2ee4f7489607950d9cf0f7243323c53cbefd7	Medicago sativa	asm4841852v1
4d7379e487aabba1	file	legume_family/ncbi/Medicago_sativa/ASM4841853v1/genome/GCA_048418535.1_ASM4841853v1_genomic.fna.gz		231469822	47da5009940a85ffe53471d1d239548652572c736bf7d8ee5918ca6373ecf2ce	47da5009940a85ffe53471d1d239548652572c736bf7d8ee5918ca6373ecf2ce	f3f535eaef0ca41c3d911baf259812d4b0707a277a79045d994f67ed988fd09e	Medicago sativa	asm4841853v1
4019fa2020cdd6e7	file	legume_family/ncbi/Medicago_sativa/ASM4841855v1/genome/GCA_048418555.1_ASM4841855v1_genomic.fna.gz		242555584	096fb416d6f332a19d7614206a2e3edc6dbc71f4cfd8ace55d4a436c70672765	096fb416d6f332a19d7614206a2e3edc6dbc71f4cfd8ace55d4a436c70672765	1486bc0ef0762d72ff43aa6a56022f470e5bba381cba26895a85f271a61c31e2	Medicago sativa	asm4841855v1
1b3bf9483f50efe1	file	legume_family/ncbi/Medicago_sativa/ASM5485547v1/genome/GCA_054855475.1_ASM5485547v1_genomic.fna.gz		220924505	57cc4dfc4f749e1c20f0a303903d3fffb92da562116c9793e2ae785b4bc2424f	57cc4dfc4f749e1c20f0a303903d3fffb92da562116c9793e2ae785b4bc2424f	c37bdf903136dfabae2c846c8cfa3d82013c7bffa944a15f86d3792047354ff8	Medicago sativa	asm5485547v1
6bf70d52652c1adc	file	legume_family/ncbi/Medicago_sativa/ASM5485553v1/genome/GCA_054855535.1_ASM5485553v1_genomic.fna.gz		222099419	8c80d13b7e870d26a0625792ac6c9d2791a880569b50d669f70cccb0a1aa09cc	8c80d13b7e870d26a0625792ac6c9d2791a880569b50d669f70cccb0a1aa09cc	7263c24fe5447f924448a3d544838a5dd1aa17ecc5a647389d95fd3b88ac35d0	Medicago sativa	asm5485553v1
31c80bbe41bbc722	file	legume_family/ncbi/Medicago_sativa/ASM5485560v1/genome/GCA_054855605.1_ASM5485560v1_genomic.fna.gz		223279971	ce3d8ac22dc3b4b7f0afbe7aef29033e94c3b055c204a1ab9ddf0657249d7dc1	ce3d8ac22dc3b4b7f0afbe7aef29033e94c3b055c204a1ab9ddf0657249d7dc1	bee74f945103fbacb70061c4187482296348079da9f5891530d0d40d59b82b51	Medicago sativa	asm5485560v1
d7babc62cb6e2a34	file	legume_family/ncbi/Medicago_sativa/ASM5488328v1/genome/GCA_054883285.1_ASM5488328v1_genomic.fna.gz		247826548	55898c37ddec5201c8db424e420788f79717c7e8031640aaaf851e1637adc288	55898c37ddec5201c8db424e420788f79717c7e8031640aaaf851e1637adc288	edd661e61bf17cade089892374321aef9ebca2b2c5c3c7069ffcda57f0c14ef2	Medicago sativa	asm5488328v1
64ec16ced6b33a23	file	legume_family/ncbi/Medicago_sativa/Bolivia_mono/genome/GCA_051527215.1_Bolivia_mono_genomic.fna.gz		211320887	04badb98d881b625f06d2874c58d883ad0fc64e0d757ba125ed61db64a622ac5	04badb98d881b625f06d2874c58d883ad0fc64e0d757ba125ed61db64a622ac5	5da32815e0c647dbb82dd3bc428fe3d3d90717578f9eb776ca0a28792617852d	Medicago sativa	boliviamono
6f87e906bc8ad96c	file	legume_family/ncbi/Medicago_truncatula/MedtrA17_3.5/genome/GCF_000219495.1_MedtrA17_3.5_genomic.fna.gz		83059820	454d4af7c4694f0faed12dac10e5a20b4182ef6cc2f4b17fe4e2b2a8a38d3f22	454d4af7c4694f0faed12dac10e5a20b4182ef6cc2f4b17fe4e2b2a8a38d3f22	51ae1c63f7623074c9c3149fbed559b212a8b083bd8a7b69d62e181797ef956a	Medicago truncatula	medtra1735
4121dfa59f9e82a3	file	legume_family/ncbi/Medicago_truncatula/MedtrA17_4.0/genome/GCF_000219495.3_MedtrA17_4.0_genomic.fna.gz		123018542	2b8d01ca832e14d36c5c7565d6bb0fe2fbcf0db2ee98eca2794cdcd4d970fd36	2b8d01ca832e14d36c5c7565d6bb0fe2fbcf0db2ee98eca2794cdcd4d970fd36	c496f727c3d7a6cc843bec656371d2fa8161e7ffaa582a03b5fd0ece7b00460e	Medicago truncatula	medtra1740
bd9df0d80581cc9f	file	legume_family/ncbi/Medicago_truncatula/MtrunA17r5.0-ANR/genome/GCF_003473485.1_MtrunA17r5.0-ANR_genomic.fna.gz		132017473	b855e18c2cc081a7a40353ce29bc6b28f8c3d3b0bc0f4fa3b72428db5a252370	b855e18c2cc081a7a40353ce29bc6b28f8c3d3b0bc0f4fa3b72428db5a252370	2c6f8b2cf3425e347d0aa3d14eb4e3b5abd7471b182d3dcd66c4cc33c04a49e3	Medicago truncatula	mtruna17r50anr
d38b8dad61c5f8d1	file	legume_family/ncbi/Melilotus_officinalis/ASM5057504v1/genome/GCA_050575045.1_ASM5057504v1_genomic.fna.gz		290844337	522e5521d3215c8aa400fcf914f3adb6e7e8417103ae9ac7e18cb207abe14f79	522e5521d3215c8aa400fcf914f3adb6e7e8417103ae9ac7e18cb207abe14f79	e0aebd61fa7a266f8f542abdc25be1d444a0ccc1fa2fa8df65caaaa72c30c7ca	Melilotus officinalis	asm5057504v1
276bf5aba98fcde7	file	legume_family/ncbi/Mimosa_bimucronata/ASM3707451v1/genome/GCA_037074515.1_ASM3707451v1_genomic.fna.gz		197312439	16effe0e484e207222635fb203632d2b0eba9e9396cb93ed69e5e119df88c40b	16effe0e484e207222635fb203632d2b0eba9e9396cb93ed69e5e119df88c40b	783d6ca7f214931748878cf8fc7d7c25444eaaf68e85d344d1c25ac4008e87c1	Mimosa bimucronata	asm3707451v1
9f4cf8cf79cb4c8c	file	legume_family/ncbi/Mucuna_pruriens_var._utilis/ASM2476070v1/genome/GCA_024760705.1_ASM2476070v1_genomic.fna.gz		149368961	6bd1412c27051a78c403d9c3a9d8f7fbdb091a1067d05aab2faf7f70a7d66892	6bd1412c27051a78c403d9c3a9d8f7fbdb091a1067d05aab2faf7f70a7d66892	e60d88f0490a200e0af377fd7c5967de694c8bc5864a40f088778336223ae41e	Mucuna pruriens var. utilis	asm2476070v1
8d6f277e4817e7b4	file	legume_family/ncbi/Neltuma_pallida/UNMSM_Npal_1.0/genome/GCA_046055785.1_UNMSM_Npal_1.0_genomic.fna.gz		127269090	9800d4765475fe3c03f74c047f3197967765a0e4d0edbdbab4aeb81fc33e02c8	9800d4765475fe3c03f74c047f3197967765a0e4d0edbdbab4aeb81fc33e02c8	7f0d0022a4301d525cd53663777da0b3fa97c25e76b558b81b9a733bb69a86d0	Neltuma pallida	unmsmnpal10
01095238acb23a90	file	legume_family/ncbi/Ononis_reclinata/drOnoRecl1.hap1.1/genome/GCA_965197055.1_drOnoRecl1.hap1.1_genomic.fna.gz		346127836	2ffd281a02b33d84fa4afb5d053ad8dc729c518d327b5c14ad70c531e270d8e5	2ffd281a02b33d84fa4afb5d053ad8dc729c518d327b5c14ad70c531e270d8e5	b9b0de44a9c8b66358502d3e7f19ab09d11d1ea36756fe5a5178250efaec6f7f	Ononis reclinata	dronorecl1hap11
5997348d85494b8d	file	legume_family/ncbi/Ormosia_boluoensis/ASM4877366v1/genome/GCA_048773665.1_ASM4877366v1_genomic.fna.gz		481131648	29b009590e00a5e2119cf6f60d229010bf68474e6888e8a0ca716c36cf2784f1	29b009590e00a5e2119cf6f60d229010bf68474e6888e8a0ca716c36cf2784f1	10a848d1eddd62a6b3531dab9a31c8ef30cbea47d5f030e872f6be32d44a4d7e	Ormosia boluoensis	asm4877366v1
