relative_path	kind	file_type	size_bytes	mtime_ns	link_target	mode_octal
soyod/Ju_Xuan23/cds/Ju_Xuan23.CDS.zip	file	archive	19497438	1780801864000000000		-rw-rw-r--
soyod/Ju_Xuan23/genome/Ju_Xuan23.genome.zip	file	archive	242178454	1780801849000000000		-rw-rw-r--
soyod/Ju_Xuan23/gff/Ju_Xuan23.annotation.zip	file	archive	10315818	1780801854000000000		-rw-rw-r--
soyod/Ju_Xuan23/mrna/Ju_Xuan23.mRNA.zip	file	archive	29053292	1780801870000000000		-rw-rw-r--
soyod/Ju_Xuan23/ncrna/Ju_Xuan23.ncRNA.gff3.zip	file	archive	83597	1780801872000000000		-rw-rw-r--
soyod/Ju_Xuan23/protein/Ju_Xuan23.protein.zip	file	archive	11869572	1780801858000000000		-rw-rw-r--
soyod/Ke_Shan_1/cds/Ke_Shan_1.CDS.zip	file	archive	19128231	1780801925000000000		-rw-rw-r--
soyod/Ke_Shan_1/genome/Ke_Shan_1.genome.zip	file	archive	242180909	1780801905000000000		-rw-rw-r--
soyod/Ke_Shan_1/gff/Ke_Shan_1.annotation.zip	file	archive	10040996	1780801914000000000		-rw-rw-r--
soyod/Ke_Shan_1/mrna/Ke_Shan_1.mRNA.zip	file	archive	27625739	1780801931000000000		-rw-rw-r--
soyod/Ke_Shan_1/ncrna/Ke_Shan_1.ncRNA.gff3.zip	file	archive	88383	1780801934000000000		-rw-rw-r--
soyod/Ke_Shan_1/protein/Ke_Shan_1.protein.zip	file	archive	11654665	1780801919000000000		-rw-rw-r--
soyod/PI398296/cds/PI398296.CDS.zip	file	archive	19413907	1780801987000000000		-rw-rw-r--
soyod/PI398296/genome/PI398296.genome.zip	file	archive	253301926	1780801966000000000		-rw-rw-r--
soyod/PI398296/gff/PI398296.annotation.zip	file	archive	10275874	1780801970000000000		-rw-rw-r--
soyod/PI398296/mrna/PI398296.mRNA.zip	file	archive	28980381	1780801993000000000		-rw-rw-r--
soyod/PI398296/ncrna/PI398296.ncRNA.gff3.zip	file	archive	87298	1780801995000000000		-rw-rw-r--
soyod/PI398296/protein/PI398296.protein.zip	file	archive	11844497	1780801981000000000		-rw-rw-r--
soyod/PI483463/cds/PI483463.CDS.zip	file	archive	16307790	1780802051000000000		-rw-rw-r--
soyod/PI483463/genome/PI483463.genome.zip	file	archive	261352991	1780802037000000000		-rw-rw-r--
soyod/PI483463/gff/PI483463.annotation.zip	file	archive	10755988	1780802041000000000		-rw-rw-r--
soyod/PI483463/mrna/PI483463.mRNA.zip	file	archive	26220082	1780802057000000000		-rw-rw-r--
soyod/PI483463/protein/PI483463.protein.zip	file	archive	11935771	1780802046000000000		-rw-rw-r--
soyod/PI548362/cds/PI548362.CDS.zip	file	archive	19968644	1780802114000000000		-rw-rw-r--
soyod/PI548362/genome/PI548362.genome.zip	file	archive	243397747	1780802095000000000		-rw-rw-r--
soyod/PI548362/gff/PI548362.annotation.zip	file	archive	10835535	1780802104000000000		-rw-rw-r--
soyod/PI548362/mrna/PI548362.mRNA.zip	file	archive	29976861	1780802121000000000		-rw-rw-r--
soyod/PI548362/ncrna/PI548362.ncRNA.gff3.zip	file	archive	86312	1780802123000000000		-rw-rw-r--
soyod/PI548362/protein/PI548362.protein.zip	file	archive	12260033	1780802108000000000		-rw-rw-r--
soyod/PI549046/cds/PI549046.CDS.zip	file	archive	19826639	1780802169000000000		-rw-rw-r--
soyod/PI549046/genome/PI549046.genome.zip	file	archive	245034385	1780802155000000000		-rw-rw-r--
soyod/PI549046/gff/PI549046.annotation.zip	file	archive	10510448	1780802159000000000		-rw-rw-r--
soyod/PI549046/mrna/PI549046.mRNA.zip	file	archive	30010640	1780802182000000000		-rw-rw-r--
soyod/PI549046/ncrna/PI549046.ncRNA.gff3.zip	file	archive	87726	1780802185000000000		-rw-rw-r--
soyod/PI549046/protein/PI549046.protein.zip	file	archive	12190566	1780802164000000000		-rw-rw-r--
soyod/PI562565/cds/PI562565.CDS.zip	file	archive	19780536	1780802256000000000		-rw-rw-r--
soyod/PI562565/genome/PI562565.genome.zip	file	archive	244007878	1780802237000000000		-rw-rw-r--
soyod/PI562565/gff/PI562565.annotation.zip	file	archive	10610081	1780802242000000000		-rw-rw-r--
soyod/PI562565/mrna/PI562565.mRNA.zip	file	archive	29902695	1780802263000000000		-rw-rw-r--
soyod/PI562565/ncrna/PI562565.ncRNA.gff3.zip	file	archive	83602	1780802265000000000		-rw-rw-r--
soyod/PI562565/protein/PI562565.protein.zip	file	archive	12144169	1780802251000000000		-rw-rw-r--
soyod/PI578357/cds/PI578357.CDS.zip	file	archive	19181848	1780802326000000000		-rw-rw-r--
soyod/PI578357/genome/PI578357.genome.zip	file	archive	242352634	1780802309000000000		-rw-rw-r--
soyod/PI578357/gff/PI578357.annotation.zip	file	archive	10249646	1780802313000000000		-rw-rw-r--
soyod/PI578357/mrna/PI578357.mRNA.zip	file	archive	28409529	1780802333000000000		-rw-rw-r--
soyod/PI578357/ncrna/PI578357.ncRNA.gff3.zip	file	archive	92827	1780802335000000000		-rw-rw-r--
soyod/PI578357/protein/PI578357.protein.zip	file	archive	11697325	1780802321000000000		-rw-rw-r--
soyod/Qi_Huang_34/cds/Qi_Huang_34.CDS.zip	file	archive	18588538	1780802388000000000		-rw-rw-r--
soyod/Qi_Huang_34/genome/Qi_Huang_34.genome.zip	file	archive	241442000	1780802370000000000		-rw-rw-r--
soyod/Qi_Huang_34/gff/Qi_Huang_34.annotation.zip	file	archive	9821974	1780802375000000000		-rw-rw-r--
soyod/Qi_Huang_34/mrna/Qi_Huang_34.mRNA.zip	file	archive	27527588	1780802394000000000		-rw-rw-r--
soyod/Qi_Huang_34/ncrna/Qi_Huang_34.ncRNA.gff3.zip	file	archive	85857	1780802397000000000		-rw-rw-r--
soyod/Qi_Huang_34/protein/Qi_Huang_34.protein.zip	file	archive	11436638	1780802379000000000		-rw-rw-r--
soyod/Shi_Sheng_Chang_Ye/cds/Shi_Sheng_Chang_Ye.CDS.zip	file	archive	20437625	1780802446000000000		-rw-rw-r--
soyod/Shi_Sheng_Chang_Ye/genome/Shi_Sheng_Chang_Ye.genome.zip	file	archive	249369560	1780802428000000000		-rw-rw-r--
soyod/Shi_Sheng_Chang_Ye/gff/Shi_Sheng_Chang_Ye.annotation.zip	file	archive	10818165	1780802432000000000		-rw-rw-r--
soyod/Shi_Sheng_Chang_Ye/mrna/Shi_Sheng_Chang_Ye.mRNA.zip	file	archive	29971993	1780802453000000000		-rw-rw-r--
soyod/Shi_Sheng_Chang_Ye/ncrna/Shi_Sheng_Chang_Ye.ncRNA.gff3.zip	file	archive	89068	1780802455000000000		-rw-rw-r--
soyod/Shi_Sheng_Chang_Ye/protein/Shi_Sheng_Chang_Ye.protein.zip	file	archive	12386694	1780802437000000000		-rw-rw-r--
soyod/Tian_Long_1/gff/Tian_Long_1.annotation.zip	file	archive	6746537	1780802464000000000		-rw-rw-r--
soyod/Tie_Feng_18/cds/Tie_Feng_18.CDS.zip	file	archive	18797403	1780802520000000000		-rw-rw-r--
soyod/Tie_Feng_18/genome/Tie_Feng_18.genome.zip	file	archive	242670660	1780802506000000000		-rw-rw-r--
soyod/Tie_Feng_18/gff/Tie_Feng_18.annotation.zip	file	archive	10180068	1780802511000000000		-rw-rw-r--
soyod/Tie_Feng_18/mrna/Tie_Feng_18.mRNA.zip	file	archive	28412722	1780802528000000000		-rw-rw-r--
soyod/Tie_Feng_18/ncrna/Tie_Feng_18.ncRNA.gff3.zip	file	archive	87158	1780802530000000000		-rw-rw-r--
soyod/Tie_Feng_18/protein/Tie_Feng_18.protein.zip	file	archive	11720911	1780802515000000000		-rw-rw-r--
soyod/Tie_Jia_Si_Li_Huang/cds/Tie_Jia_Si_Li_Huang.CDS.zip	file	archive	19691207	1780802581000000000		-rw-rw-r--
soyod/Tie_Jia_Si_Li_Huang/genome/Tie_Jia_Si_Li_Huang.genome.zip	file	archive	243306660	1780802567000000000		-rw-rw-r--
soyod/Tie_Jia_Si_Li_Huang/gff/Tie_Jia_Si_Li_Huang.annotation.zip	file	archive	10717561	1780802571000000000		-rw-rw-r--
soyod/Tie_Jia_Si_Li_Huang/mrna/Tie_Jia_Si_Li_Huang.mRNA.zip	file	archive	30364590	1780802588000000000		-rw-rw-r--
soyod/Tie_Jia_Si_Li_Huang/ncrna/Tie_Jia_Si_Li_Huang.ncRNA.gff3.zip	file	archive	88238	1780802590000000000		-rw-rw-r--
soyod/Tie_Jia_Si_Li_Huang/protein/Tie_Jia_Si_Li_Huang.protein.zip	file	archive	12177918	1780802576000000000		-rw-rw-r--
soyod/Tong_Shan_Tian_E_Dan/cds/Tong_Shan_Tian_E_Dan.CDS.zip	file	archive	19003882	1780802639000000000		-rw-rw-r--
soyod/Tong_Shan_Tian_E_Dan/genome/Tong_Shan_Tian_E_Dan.genome.zip	file	archive	249604801	1780802621000000000		-rw-rw-r--
soyod/Tong_Shan_Tian_E_Dan/gff/Tong_Shan_Tian_E_Dan.annotation.zip	file	archive	10283968	1780802625000000000		-rw-rw-r--
soyod/Tong_Shan_Tian_E_Dan/mrna/Tong_Shan_Tian_E_Dan.mRNA.zip	file	archive	28721954	1780802646000000000		-rw-rw-r--
soyod/Tong_Shan_Tian_E_Dan/ncrna/Tong_Shan_Tian_E_Dan.ncRNA.gff3.zip	file	archive	86507	1780802648000000000		-rw-rw-r--
soyod/Tong_Shan_Tian_E_Dan/protein/Tong_Shan_Tian_E_Dan.protein.zip	file	archive	11802644	1780802630000000000		-rw-rw-r--
soyod/W05/genome/W05.genome.zip	file	archive	242677694	1780802679000000000		-rw-rw-r--
soyod/W05/mrna/W05.mRNA.zip	file	archive	51003330	1780802699000000000		-rw-rw-r--
soyod/W05/protein/W05.protein.zip	file	archive	14204416	1780802690000000000		-rw-rw-r--
soyod/Wan_Dou_28/cds/Wan_Dou_28.CDS.zip	file	archive	19518246	1780802745000000000		-rw-rw-r--
soyod/Wan_Dou_28/genome/Wan_Dou_28.genome.zip	file	archive	242276008	1780802727000000000		-rw-rw-r--
soyod/Wan_Dou_28/gff/Wan_Dou_28.annotation.zip	file	archive	10142470	1780802736000000000		-rw-rw-r--
soyod/Wan_Dou_28/mrna/Wan_Dou_28.mRNA.zip	file	archive	27763948	1780802751000000000		-rw-rw-r--
soyod/Wan_Dou_28/ncrna/Wan_Dou_28.ncRNA.gff3.zip	file	archive	85020	1780802754000000000		-rw-rw-r--
soyod/Wan_Dou_28/protein/Wan_Dou_28.protein.zip	file	archive	11883032	1780802740000000000		-rw-rw-r--
soyod/Williams82.a1.v1/cds/Williams82.a1.v1.CDS.fna	file	fasta	74431120	1772700588000000000		-rw-rw-r--
soyod/Williams82.a1.v1/gff/Williams82.a1.v1.annotation3.zip	file	archive	17139457	1706623262000000000		-rw-rw-r--
soyod/Williams82.a1.v1/mrna/Williams82.a1.v1.mRNA.fna	file	fasta	137254421	1772700958000000000		-rw-rw-r--
soyod/Williams82.a1.v1/protein/Williams82.a1.v1.protein.faa	file	other	34213619	1699670369000000000		-rw-rw-r--
soyod/Williams82.a2.v1/cds/Williams82.a2.v1.CDS.fa	file	fasta	74431120	1772700691000000000		-rw-rw-r--
soyod/Williams82.a2.v1/gff/Williams82.a2.v1.annotation3.zip	file	archive	15241287	1706623267000000000		-rw-rw-r--
soyod/Williams82.a2.v1/mrna/Williams82.a2.v1.mRNA.fa	file	fasta	175044359	1772701002000000000		-rw-rw-r--
soyod/Williams82.a2.v1/protein/Williams82.a2.v1.protein.fa	file	fasta	50954491	1389576151000000000		-rw-rw-r--
soyod/Williams82.a4.v1/cds/Williams82.a4.v1.CDS.zip	file	archive	18129752	1706623280000000000		-rw-rw-r--
soyod/Williams82.a4.v1/genome/Williams82.a4.v1.genome.zip	file	archive	251683228	1706623296000000000		-rw-rw-r--
soyod/Williams82.a4.v1/gff/Williams82.a4.v1.annotation3.zip	file	archive	16805199	1706623279000000000		-rw-rw-r--
soyod/Williams82.a4.v1/mrna/Williams82.a4.v1.mRNA.zip	file	archive	28192261	1706623285000000000		-rw-rw-r--
soyod/Williams82.a4.v1/protein/Williams82.a4.v1.protein.faa	file	other	53431739	1699670375000000000		-rw-rw-r--
soyod/Williams_82_T2T/cds/W82_T2T.cds.zip	file	archive	24279631	1706623236000000000		-rw-rw-r--
soyod/Williams_82_T2T/genome/W82_T2T.genome.zip	file	archive	257058642	1706623248000000000		-rw-rw-r--
soyod/Williams_82_T2T/gff/W82_T2T.annotation.zip	file	archive	15790080	1780755810000000000		-rw-rw-r--
soyod/Williams_82_T2T/mrna/W82_T2T.mRNA.zip	file	archive	37842132	1706623242000000000		-rw-rw-r--
soyod/Williams_82_T2T/ncrna/W82_T2T.zip	file	archive	4058434	1706623243000000000		-rw-rw-r--
soyod/Williams_82_T2T/protein/W82_T2T.protein.zip	file	archive	16879186	1706623243000000000		-rw-rw-r--
soyod/Xu_Dou_1/cds/Xu_Dou_1.CDS.zip	file	archive	18321824	1780802811000000000		-rw-rw-r--
soyod/Xu_Dou_1/genome/Xu_Dou_1.genome.zip	file	archive	242126253	1780802796000000000		-rw-rw-r--
soyod/Xu_Dou_1/gff/Xu_Dou_1.annotation.zip	file	archive	9566402	1780802801000000000		-rw-rw-r--
soyod/Xu_Dou_1/mrna/Xu_Dou_1.mRNA.zip	file	archive	26772973	1780802817000000000		-rw-rw-r--
soyod/Xu_Dou_1/ncrna/Xu_Dou_1.ncRNA.gff3.zip	file	archive	84062	1780802819000000000		-rw-rw-r--
soyod/Xu_Dou_1/protein/Xu_Dou_1.protein.zip	file	archive	11261159	1780802805000000000		-rw-rw-r--
soyod/Yesheng71_T2T/genome/Yesheng71.genome.zip	file	archive	258803666	1780803014000000000		-rw-rw-r--
soyod/Yesheng71_T2T/gff/Yesheng71.annotation.zip	file	archive	13982908	1780803021000000000		-rw-rw-r--
soyod/Yesheng71_T2T/mrna/Yesheng71.mRNA.zip	file	archive	69066398	1780803037000000000		-rw-rw-r--
soyod/Yesheng71_T2T/protein/Yesheng71.protein.zip	file	archive	11701610	1780803026000000000		-rw-rw-r--
soyod/Yu_Dou_22/cds/Yu_Dou_22.CDS.zip	file	archive	19592305	1780802838000000000		-rw-rw-r--
soyod/Yu_Dou_22/genome/Yu_Dou_22.genome.zip	file	archive	241214324	1780801483000000000		-rw-rw-r--
soyod/Yu_Dou_22/gff/Yu_Dou_22.annotation.zip	file	archive	10037088	1780802823000000000		-rw-rw-r--
soyod/Yu_Dou_22/mrna/Yu_Dou_22.mRNA.zip	file	archive	27948607	1780802847000000000		-rw-rw-r--
soyod/Yu_Dou_22/ncrna/Yu_Dou_22.ncRNA.gff3.zip	file	archive	84679	1780802850000000000		-rw-rw-r--
soyod/Yu_Dou_22/protein/Yu_Dou_22.protein.zip	file	archive	11915966	1780802828000000000		-rw-rw-r--
soyod/Yundou1_T2T/genome/Yundou1.genome.zip	file	archive	257369920	1780803073000000000		-rw-rw-r--
soyod/Yundou1_T2T/gff/Yundou1.annotation.zip	file	archive	13785891	1780803078000000000		-rw-rw-r--
soyod/Yundou1_T2T/mrna/Yundou1.mRNA.zip	file	archive	68730033	1780803093000000000		-rw-rw-r--
soyod/ZH13_T2T-2/genome/ZH13_T2T-2.genome.zip	file	archive	263107912	1780803124000000000		-rw-rw-r--
soyod/Zhong_Huang_13.v1/cds/Zhong_Huang_13.v1.CDS.zip	file	archive	23027416	1706623325000000000		-rw-rw-r--
soyod/Zhong_Huang_13.v1/genome/Zhong_Huang_13.v1.genome.zip	file	archive	260202715	1706623340000000000		-rw-rw-r--
soyod/Zhong_Huang_13.v1/gff/Zhong_Huang_13.v1.annotation.zip	file	archive	8545027	1706623324000000000		-rw-rw-r--
soyod/Zhong_Huang_13.v1/mrna/Zhong_Huang_13.v1.mRNA.zip	file	archive	27613669	1706623335000000000		-rw-rw-r--
soyod/Zhong_Huang_13.v2/cds/Zhong_Huang_13.v2.CDS.zip	file	archive	19885415	1706623338000000000		-rw-rw-r--
soyod/Zhong_Huang_13.v2/genome/Zhong_Huang_13.v2.genome.zip	file	archive	245425363	1706623350000000000		-rw-rw-r--
soyod/Zhong_Huang_13.v2/gff/Zhong_Huang_13.v2.annotation.zip	file	archive	11836664	1706623337000000000		-rw-rw-r--
soyod/Zhong_Huang_13.v2/mrna/Zhong_Huang_13.v2.mRNA.zip	file	archive	34564483	1706623342000000000		-rw-rw-r--
soyod/Zhong_Huang_13.v2/ncrna/Zhong_Huang_13.v2.ncRNA.gff3.zip	file	archive	85111	1706623342000000000		-rw-rw-r--
soyod/Zhong_Huang_13.v2/protein/Zhong_Huang_13.v2.protein.zip	file	archive	12091292	1706623343000000000		-rw-rw-r--
soyod/Zhong_Huang_13_T2T/cds/ZH13_T2T.cds.zip	file	archive	23950147	1706623308000000000		-rw-rw-r--
soyod/Zhong_Huang_13_T2T/genome/ZH13_T2T.genome.zip	file	archive	255959924	1706623324000000000		-rw-rw-r--
soyod/Zhong_Huang_13_T2T/gff/ZH13_T2T.annotation.zip	file	archive	47519406	1706623307000000000		-rw-rw-r--
soyod/Zhong_Huang_13_T2T/mrna/ZH13_T2T.mRNA.zip	file	archive	33669515	1706623315000000000		-rw-rw-r--
soyod/Zhong_Huang_13_T2T/ncrna/ZH13_T2T.zip	file	archive	3687236	1706623316000000000		-rw-rw-r--
soyod/Zhong_Huang_13_T2T/protein/ZH13_T2T.protein.zip	file	archive	16899726	1706623316000000000		-rw-rw-r--
soyod/Zhutwinning2/cds/Zhutwinning2.CDS.zip	file	archive	18303592	1780802910000000000		-rw-rw-r--
soyod/Zhutwinning2/genome/Zhutwinning2.genome.zip	file	archive	241766261	1780802891000000000		-rw-rw-r--
soyod/Zhutwinning2/gff/Zhutwinning2.annotation.zip	file	archive	9659325	1780802896000000000		-rw-rw-r--
soyod/Zhutwinning2/mrna/Zhutwinning2.mRNA.zip	file	archive	26689132	1780802917000000000		-rw-rw-r--
soyod/Zhutwinning2/ncrna/Zhutwinning2.ncRNA.gff3.zip	file	archive	85814	1780802919000000000		-rw-rw-r--
soyod/Zhutwinning2/protein/Zhutwinning2.protein.zip	file	archive	11284694	1780802905000000000		-rw-rw-r--
soyod/Zi_Hua_4/cds/Zi_Hua_4.CDS.zip	file	archive	18688159	1780802964000000000		-rw-rw-r--
soyod/Zi_Hua_4/genome/Zi_Hua_4.genome.zip	file	archive	242863222	1780802946000000000		-rw-rw-r--
soyod/Zi_Hua_4/gff/Zi_Hua_4.annotation.zip	file	archive	9965310	1780802954000000000		-rw-rw-r--
soyod/Zi_Hua_4/mrna/Zi_Hua_4.mRNA.zip	file	archive	27746471	1780802973000000000		-rw-rw-r--
soyod/Zi_Hua_4/ncrna/Zi_Hua_4.ncRNA.gff3.zip	file	archive	85624	1780802975000000000		-rw-rw-r--
soyod/Zi_Hua_4/protein/Zi_Hua_4.protein.zip	file	archive	11546855	1780802958000000000		-rw-rw-r--
soyomics/58-161/cds/SoyL04.v1.CDS.fasta.gz	file	fasta	21375885	1747386741000000000		-rw-rw-r--
soyomics/58-161/genome/SoyL04.v1.fasta.gz	file	fasta	270095290	1764128950000000000		-rw-rw-r--
soyomics/58-161/gff/SoyL04.gene.gff.gz	file	annotation	11103829	1747386748000000000		-rw-rw-r--
soyomics/58-161/mrna/SoyL04.v1.mRNA.fasta.gz	file	fasta	31066655	1747386861000000000		-rw-rw-r--
soyomics/58-161/ncrna/SoyL04.ncRNA.gff3.gz	file	annotation	101395	1747386866000000000		-rw-rw-r--
soyomics/58-161/protein/SoyL04.v1.prot.fasta.gz	file	fasta	13395596	1747386869000000000		-rw-rw-r--
soyomics/58-161/repeat/SoyL04.repeat.gff3.gz	file	annotation	7687678	1747386872000000000		-rw-rw-r--
soyomics/Amsoy/cds/SoyC05.v1.CDS.fasta.gz	file	fasta	21217425	1747386738000000000		-rw-rw-r--
soyomics/Amsoy/genome/SoyC05.v1.fasta.gz	file	fasta	269614224	1764128927000000000		-rw-rw-r--
soyomics/Amsoy/gff/SoyC05.gene.gff.gz	file	annotation	11287785	1747386746000000000		-rw-rw-r--
soyomics/Amsoy/mrna/SoyC05.v1.mRNA.fasta.gz	file	fasta	32073752	1747386857000000000		-rw-rw-r--
soyomics/Amsoy/ncrna/SoyC05.ncRNA.gff3.gz	file	annotation	98408	1747386866000000000		-rw-rw-r--
soyomics/Amsoy/protein/SoyC05.v1.prot.fasta.gz	file	fasta	13303553	1747386867000000000		-rw-rw-r--
soyomics/Amsoy/repeat/SoyC05.repeat.gff3.gz	file	annotation	7690328	1747386871000000000		-rw-rw-r--
soyomics/Dong_Nong_No.50/cds/SoyC12.v1.CDS.fasta.gz	file	fasta	20393442	1747386739000000000		-rw-rw-r--
soyomics/Dong_Nong_No.50/genome/SoyC12.v1.fasta.gz	file	fasta	275583027	1764128939000000000		-rw-rw-r--
soyomics/Dong_Nong_No.50/gff/SoyC12.gene.gff.gz	file	annotation	10664765	1747386747000000000		-rw-rw-r--
soyomics/Dong_Nong_No.50/mrna/SoyC12.v1.mRNA.fasta.gz	file	fasta	29780476	1747386860000000000		-rw-rw-r--
soyomics/Dong_Nong_No.50/ncrna/SoyC12.ncRNA.gff3.gz	file	annotation	99612	1747386866000000000		-rw-rw-r--
soyomics/Dong_Nong_No.50/protein/SoyC12.v1.prot.fasta.gz	file	fasta	12846684	1747386868000000000		-rw-rw-r--
soyomics/Dong_Nong_No.50/repeat/SoyC12.repeat.gff3.gz	file	annotation	7703118	1747386872000000000		-rw-rw-r--
soyomics/Feng_Di_Huang/cds/SoyL07.v1.CDS.fasta.gz	file	fasta	21347334	1747386742000000000		-rw-rw-r--
soyomics/Feng_Di_Huang/genome/SoyL07.v1.fasta.gz	file	fasta	271053116	1764128955000000000		-rw-rw-r--
soyomics/Feng_Di_Huang/gff/SoyL07.gene.gff.gz	file	annotation	11252956	1747386748000000000		-rw-rw-r--
soyomics/Feng_Di_Huang/mrna/SoyL07.v1.mRNA.fasta.gz	file	fasta	31866973	1747386862000000000		-rw-rw-r--
soyomics/Feng_Di_Huang/ncrna/SoyL07.ncRNA.gff3.gz	file	annotation	98877	1747386866000000000		-rw-rw-r--
soyomics/Feng_Di_Huang/protein/SoyL07.v1.prot.fasta.gz	file	fasta	13377230	1747386869000000000		-rw-rw-r--
soyomics/Feng_Di_Huang/repeat/SoyL07.repeat.gff3.gz	file	annotation	7808613	1747386873000000000		-rw-rw-r--
soyomics/Han_Dou_No.5/cds/SoyC09.v1.CDS.fasta.gz	file	fasta	21888816	1747386738000000000		-rw-rw-r--
soyomics/Han_Dou_No.5/genome/SoyC09.v1.fasta.gz	file	fasta	271455168	1764128934000000000		-rw-rw-r--
soyomics/Han_Dou_No.5/gff/SoyC09.gene.gff.gz	file	annotation	11631773	1747386747000000000		-rw-rw-r--
soyomics/Han_Dou_No.5/mrna/SoyC09.v1.mRNA.fasta.gz	file	fasta	33484018	1747386859000000000		-rw-rw-r--
soyomics/Han_Dou_No.5/ncrna/SoyC09.ncRNA.gff3.gz	file	annotation	104837	1747386866000000000		-rw-rw-r--
soyomics/Han_Dou_No.5/protein/SoyC09.v1.prot.fasta.gz	file	fasta	13663780	1747386868000000000		-rw-rw-r--
soyomics/Han_Dou_No.5/repeat/SoyC09.repeat.gff3.gz	file	annotation	7674456	1747386872000000000		-rw-rw-r--
soyomics/Hei_He_No.43/cds/SoyC13.v1.CDS.fasta.gz	file	fasta	20834274	1747386739000000000		-rw-rw-r--
soyomics/Hei_He_No.43/genome/SoyC13.v1.fasta.gz	file	fasta	271440810	1764128941000000000		-rw-rw-r--
soyomics/Hei_He_No.43/gff/SoyC13.gene.gff.gz	file	annotation	11147203	1747386747000000000		-rw-rw-r--
soyomics/Hei_He_No.43/mrna/SoyC13.v1.mRNA.fasta.gz	file	fasta	31711004	1747386860000000000		-rw-rw-r--
soyomics/Hei_He_No.43/ncrna/SoyC13.ncRNA.gff3.gz	file	annotation	107580	1747386866000000000		-rw-rw-r--
soyomics/Hei_He_No.43/protein/SoyC13.v1.prot.fasta.gz	file	fasta	13059944	1747386868000000000		-rw-rw-r--
soyomics/Hei_He_No.43/repeat/SoyC13.repeat.gff3.gz	file	annotation	7669661	1747386872000000000		-rw-rw-r--
soyomics/Ji_Dou_No.17/cds/SoyC11.v1.CDS.fasta.gz	file	fasta	22202873	1747386739000000000		-rw-rw-r--
soyomics/Ji_Dou_No.17/genome/SoyC11.v1.fasta.gz	file	fasta	279392557	1764128938000000000		-rw-rw-r--
soyomics/Ji_Dou_No.17/gff/SoyC11.gene.gff.gz	file	annotation	11764211	1747386747000000000		-rw-rw-r--
soyomics/Ji_Dou_No.17/mrna/SoyC11.v1.mRNA.fasta.gz	file	fasta	33309107	1747386859000000000		-rw-rw-r--
soyomics/Ji_Dou_No.17/ncrna/SoyC11.ncRNA.gff3.gz	file	annotation	101358	1747386866000000000		-rw-rw-r--
soyomics/Ji_Dou_No.17/protein/SoyC11.v1.prot.fasta.gz	file	fasta	13787814	1747386868000000000		-rw-rw-r--
soyomics/Ji_Dou_No.17/repeat/SoyC11.repeat.gff3.gz	file	annotation	7872644	1747386872000000000		-rw-rw-r--
soyomics/Jin_Dou_No.23/cds/SoyC07.v1.CDS.fasta.gz	file	fasta	20364815	1747386738000000000		-rw-rw-r--
soyomics/Jin_Dou_No.23/genome/SoyC07.v1.fasta.gz	file	fasta	271255519	1764128931000000000		-rw-rw-r--
soyomics/Jin_Dou_No.23/gff/SoyC07.gene.gff.gz	file	annotation	10773800	1747386746000000000		-rw-rw-r--
soyomics/Jin_Dou_No.23/mrna/SoyC07.v1.mRNA.fasta.gz	file	fasta	30360734	1747386858000000000		-rw-rw-r--
soyomics/Jin_Dou_No.23/ncrna/SoyC07.ncRNA.gff3.gz	file	annotation	96853	1747386866000000000		-rw-rw-r--
soyomics/Jin_Dou_No.23/protein/SoyC07.v1.prot.fasta.gz	file	fasta	12815132	1747386868000000000		-rw-rw-r--
soyomics/Jin_Dou_No.23/repeat/SoyC07.repeat.gff3.gz	file	annotation	7676105	1747386872000000000		-rw-rw-r--
soyomics/Ju_Xuan_No.23/cds/SoyC03.v1.CDS.fasta.gz	file	fasta	21120698	1747386737000000000		-rw-rw-r--
soyomics/Ju_Xuan_No.23/genome/SoyC03.v1.fasta.gz	file	fasta	269856555	1764128924000000000		-rw-rw-r--
soyomics/Ju_Xuan_No.23/gff/SoyC03.gene.gff.gz	file	annotation	11193762	1747386746000000000		-rw-rw-r--
soyomics/Ju_Xuan_No.23/mrna/SoyC03.v1.mRNA.fasta.gz	file	fasta	31662613	1747386857000000000		-rw-rw-r--
soyomics/Ju_Xuan_No.23/ncrna/SoyC03.ncRNA.gff3.gz	file	annotation	94796	1747386866000000000		-rw-rw-r--
soyomics/Ju_Xuan_No.23/protein/SoyC03.v1.prot.fasta.gz	file	fasta	13241873	1747386867000000000		-rw-rw-r--
soyomics/Ju_Xuan_No.23/repeat/SoyC03.repeat.gff3.gz	file	annotation	7651427	1747386871000000000		-rw-rw-r--
soyomics/Ke_Shan_No.1/cds/SoyC14.v1.CDS.fasta.gz	file	fasta	20695804	1747386740000000000		-rw-rw-r--
soyomics/Ke_Shan_No.1/genome/SoyC14.v1.fasta.gz	file	fasta	271012266	1764128943000000000		-rw-rw-r--
soyomics/Ke_Shan_No.1/gff/SoyC14.gene.gff.gz	file	annotation	10902035	1747386747000000000		-rw-rw-r--
soyomics/Ke_Shan_No.1/mrna/SoyC14.v1.mRNA.fasta.gz	file	fasta	30698458	1747386860000000000		-rw-rw-r--
soyomics/Ke_Shan_No.1/ncrna/SoyC14.ncRNA.gff3.gz	file	annotation	100263	1747386866000000000		-rw-rw-r--
soyomics/Ke_Shan_No.1/protein/SoyC14.v1.prot.fasta.gz	file	fasta	12997925	1747386869000000000		-rw-rw-r--
